"path","id","parent_id","level","object_id","object_type","object_key","query_status","query_time","query_type","message","created_time","like_count","comment_count","error.message","from.name","from.id","comments.data","comments.summary.order","comments.summary.total_count","comments.summary.can_comment","reactions.data","reactions.summary.total_count","reactions.summary.viewer_reaction","like.data","like.summary.total_count","like.summary.viewer_reaction","love.data","love.summary.total_count","love.summary.viewer_reaction","haha.data","haha.summary.total_count","haha.summary.viewer_reaction","wow.data","wow.summary.total_count","wow.summary.viewer_reaction","sad.data","sad.summary.total_count","sad.summary.viewer_reaction","angry.data","angry.summary.total_count","angry.summary.viewer_reaction","id","summary.order","summary.total_count","summary.can_comment","parent.created_time","parent.message","paging.cursors.before","paging.cursors.after"
"109581087317624/109581087317624_533294238279638/109581087317624_533294238279638","3957","1956","2","109581087317624_533294238279638","data","data.*","fetched (200)","2022-10-12 08:14:00.162668","Facebook:/<post-id>/comments","虛銀  Za bank 最新獎賞 新用户申請ZA bank户口，填埋有效邀請碼BX5X64 成功開户 和用Za card消費1次，你額外有 150 迎新獎賞  及可用邀請碼申請貸款有9折貸款優惠券","2022-05-25T22:46:39+0000","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"109581087317624/109581087317624_533294238279638/109581087317624_533294238279638","3958","1956","2","109581087317624_533294238279638","data","data.*","fetched (200)","2022-10-12 08:14:00.162668","Facebook:/<post-id>/comments","📢 真心分享：立即下載及 申請ZA bank 用 獨家邀請碼L44838 成功申請作任何消費一次即賺$150   佢哋張 ZA Card 💳可以畀你自訂卡號，仲有一大堆優惠：  1️⃣ 咖啡買一送一！Omotesando、HABITŪ、Urban Coffee Roaster等 5 間型格咖啡店畀你同朋友隨時打卡☕  2️⃣ Conrad、Classified、Outback等33 間人氣餐飲享高達 11% 回贈！ 3⃣️ 3 大商場D‧Park、K11 Art Mall、THE FOREST 消費享高達 11% 回贈🛍️  4⃣️ Raze、Maskology、MaskOn等8大口罩品牌享高達 11% 回贈！   而家用最新邀請碼 L44838 開戶後作任何消費一次 仲可以獲得 HKD 150現金獎賞*！💰   受條款及細則約束。  仲等？立即下載ZA bank 用L44838 出卡賺$150 及揀你嘅心水號碼啦: https://bank.za.group/hk/mgm?t=2-L44838-3&s=1","2022-05-25T23:11:39+0000","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"109581087317624/109581087317624_533294238279638/109581087317624_533294238279638","3959","1956","2","109581087317624_533294238279638","data","data.*","fetched (200)","2022-10-12 08:14:00.162668","Facebook:/<post-id>/comments","開戶好快 又唔洗環聯報告 5分鐘搞掂。用轉數快就可以入錢過來 又可以係呢度入錢去番自己戶口，上網買野好方便 所有網上購物都用到 唔會好似其它扣賬卡甘有啲網站唔支援用唔到。如果開戶想快速審核可以填邀請碼 : PXR723 仲可以即時領港幣 $150元。","2022-05-26T08:00:04+0000","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"109581087317624/109581087317624_533294238279638/109581087317624_533294238279638","3960","1956","2","109581087317624_533294238279638","data","data.*","fetched (200)","2022-10-12 08:14:00.162668","Facebook:/<post-id>/comments","📢 真心分享：立即下載及 申請ZA bank 用 獨家邀請碼L44838 成功申請作任何消費一次即賺$150   佢哋張 ZA Card 💳可以畀你自訂卡號，仲有一大堆優惠：  1️⃣ 咖啡買一送一！Omotesando、HABITŪ、Urban Coffee Roaster等 5 間型格咖啡店畀你同朋友隨時打卡☕  2️⃣ Conrad、Classified、Outback等33 間人氣餐飲享高達 11% 回贈！ 3⃣️ 3 大商場D‧Park、K11 Art Mall、THE FOREST 消費享高達 11% 回贈🛍️  4⃣️ Raze、Maskology、MaskOn等8大口罩品牌享高達 11% 回贈！   而家用最新邀請碼 L44838 開戶後作任何消費一次 仲可以獲得 HKD 150現金獎賞*！💰   受條款及細則約束。  仲等？立即下載ZA bank 用L44838 出卡賺$150 及揀你嘅心水號碼啦: https://bank.za.group/hk/mgm?t=2-L44838-3&s=1","2022-05-26T11:48:51+0000","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"109581087317624/109581087317624_533294238279638/109581087317624_533294238279638","3961","1956","2","109581087317624_533294238279638","data","data.*","fetched (200)","2022-10-12 08:14:00.162668","Facebook:/<post-id>/comments","大家唔好信呢間銀行，呢間銀行做事一拖再拖只會騙人，大家唔好信","2022-06-02T05:31:41+0000","1","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"109581087317624/109581087317624_533294238279638/109581087317624_533294238279638","3962","1956","2","109581087317624_533294238279638","data","data.*","fetched (200)","2022-10-12 08:14:00.162668","Facebook:/<post-id>/comments","","2022-06-08T01:23:34+0000","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"109581087317624/109581087317624_533294238279638/109581087317624_533294238279638","3963","1956","2","109581087317624_533294238279638","data","data.*","fetched (200)","2022-10-12 08:14:00.162668","Facebook:/<post-id>/comments","📢 真心分享：我想邀請你一齊用 ZA Bank！佢哋張 ZA Card 💳可以畀你自訂卡號，仲有一大堆優惠：  1️⃣ 咖啡買一送一！Classified、Feather & Bone、Hazel & Hershey 等 6間型格咖啡店畀你同朋友隨時打卡☕  2️⃣ BRICK LANE、Classified、Moonkok 等 50 間人氣餐飲享高達 11% 回贈！ 3⃣️ Action Medical、Good Mask、Medcross 等口罩品牌享享高達 11% 回贈🛍️  4⃣️ CoffeeSweat、Lane Eight、T8 、The Korner 等購物品牌享高達 11% 回贈！   而家用我個邀請碼[Q9N266]開戶仲可以獲得 HKD 150現金獎賞💰 *！  成功開戶，仲可以參加 ZA 百萬勁抽，有機會獲得港幣一百萬現金獎賞！🤩  受條款及細則約束。  *需在成功開戶後 14 日內用 ZA Card 作任何消費  即刻去開戶啦！👇 https://bank.za.group/hk/mgm?t=3-Q9N266-3&s=1","2022-07-02T02:42:30+0000","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"109581087317624/109581087317624_533294238279638/109581087317624_533294238279638","3964","1956","2","109581087317624_533294238279638","offcut","","fetched (200)","2022-10-12 08:14:00.162668","Facebook:/<post-id>/comments","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","chronological","9","True","","","WTI5dGJXVnVkRjlqZAFhKemIzSTZANemd6TlRBNU56ZA3dOREE1T0RReU9qRTJOVE0wTmpFeE5EQT0ZD","WTI5dGJXVnVkRjlqZAFhKemIzSTZAOREEzTnpZANE9ESTRNRFk1TkRBM09qRTJOVFkzTWprM05UQT0ZD"
"109581087317624/109581087317624_532588921683503","1957","1142","1","109581087317624_532588921683503","data","data.*","fetched (200)","2022-10-01 19:20:13.254269","Facebook:/<page-id>/posts","【ZA 愛你！ HKD 520 額外現金獎賞！💚】  唔止師傅 🧏🏻‍♀️，ZA 都愛你！所以不問回報，強推 520 優惠！  即日起至 5 月 27 日，用優惠碼「ZAL520」成功申請 HKD 50,000 或以上 「ZA 卡數師」或分期貸款 🤙🏻，提取貸款可即賺額外 HKD 520 現金獎賞*！💰   立即了解更多 👉🏻 https://bit.ly/3Px03Bp  #你講吖你講你愛我 #ZABank #ZA卡數師 #分期貸款  受條款及細則約束。 *客戶於即日起至 2022 年 5 月 27 日成功用指定邀請碼申請 HKD 50,000 – HKD 1,000,000 的分期貸款或信用卡帳單分期計劃，並於申請後貸款有效期內提取貸款，可享額外 HKD 520 現金獎賞。現金獎賞將於 7 天冷靜期後自動發放至客戶的 ZA Bank 賬戶。借定唔借？還得到先好借！受條款及細則約束︰https://bit.ly/3PxIcKz。","2022-05-23T07:50:00+0000","","","","ZA Bank","109581087317624","","ranked","8","True","","10","NONE","","7","NONE","","0","NONE","","0","NONE","","0","NONE","","0","NONE","","3","NONE","109581087317624_532588921683503","","","","","","",""
"109581087317624/109581087317624_532588921683503/109581087317624_532588921683503","3965","1957","2","109581087317624_532588921683503","data","data.*","fetched (200)","2022-10-12 08:14:00.786998","Facebook:/<post-id>/comments","ZA除咗可以加 Google pay 之外，而家終於可以加落馬會戶口🎉","2022-05-23T09:32:31+0000","0","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"109581087317624/109581087317624_532588921683503/109581087317624_532588921683503","3966","1957","2","109581087317624_532588921683503","data","data.*","fetched (200)","2022-10-12 08:14:00.786998","Facebook:/<post-id>/comments","Che Ming L 方便你隨時隨地甘賭😆😆😆","2022-05-23T11:47:57+0000","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2022-05-23T09:32:31+0000","ZA除咗可以加 Google pay 之外，而家終於可以加落馬會戶口🎉","",""
"109581087317624/109581087317624_532588921683503/109581087317624_532588921683503","3967","1957","2","109581087317624_532588921683503","data","data.*","fetched (200)","2022-10-12 08:14:00.786998","Facebook:/<post-id>/comments","Da Da 低調啲唔好咁大聲🙏","2022-05-23T11:50:37+0000","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2022-05-23T09:32:31+0000","ZA除咗可以加 Google pay 之外，而家終於可以加落馬會戶口🎉","",""
"109581087317624/109581087317624_532588921683503/109581087317624_532588921683503","3968","1957","2","109581087317624_532588921683503","data","data.*","fetched (200)","2022-10-12 08:14:00.786998","Facebook:/<post-id>/comments","📢 真心分享：立即下載及 申請ZA bank 用 獨家邀請碼L44838 成功申請作任何消費一次即賺$150   佢哋張 ZA Card 💳可以畀你自訂卡號，仲有一大堆優惠：  1️⃣ 咖啡買一送一！Omotesando、HABITŪ、Urban Coffee Roaster等 5 間型格咖啡店畀你同朋友隨時打卡☕  2️⃣ Conrad、Classified、Outback等33 間人氣餐飲享高達 11% 回贈！ 3⃣️ 3 大商場D‧Park、K11 Art Mall、THE FOREST 消費享高達 11% 回贈🛍️  4⃣️ Raze、Maskology、MaskOn等8大口罩品牌享高達 11% 回贈！   而家用最新邀請碼 L44838 開戶後作任何消費一次 仲可以獲得 HKD 150現金獎賞*！💰   受條款及細則約束。  仲等？立即下載ZA bank 用L44838 出卡賺$150 及揀你嘅心水號碼啦: https://bank.za.group/hk/mgm?t=2-L44838-3&s=1","2022-05-23T12:05:00+0000","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"109581087317624/109581087317624_532588921683503/109581087317624_532588921683503","3969","1957","2","109581087317624_532588921683503","data","data.*","fetched (200)","2022-10-12 08:14:00.786998","Facebook:/<post-id>/comments","Che Ming L Ok😆","2022-05-23T12:28:49+0000","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2022-05-23T09:32:31+0000","ZA除咗可以加 Google pay 之外，而家終於可以加落馬會戶口🎉","",""
"109581087317624/109581087317624_532588921683503/109581087317624_532588921683503","3970","1957","2","109581087317624_532588921683503","data","data.*","fetched (200)","2022-10-12 08:14:00.786998","Facebook:/<post-id>/comments","📢 真心分享：立即下載及 申請ZA bank 用 獨家邀請碼L44838 成功申請作任何消費一次即賺$150   佢哋張 ZA Card 💳可以畀你自訂卡號，仲有一大堆優惠：  1️⃣ 咖啡買一送一！Omotesando、HABITŪ、Urban Coffee Roaster等 5 間型格咖啡店畀你同朋友隨時打卡☕  2️⃣ Conrad、Classified、Outback等33 間人氣餐飲享高達 11% 回贈！ 3⃣️ 3 大商場D‧Park、K11 Art Mall、THE FOREST 消費享高達 11% 回贈🛍️  4⃣️ Raze、Maskology、MaskOn等8大口罩品牌享高達 11% 回贈！   而家用最新邀請碼 L44838 開戶後作任何消費一次 仲可以獲得 HKD 150現金獎賞*！💰   受條款及細則約束。  仲等？立即下載ZA bank 用L44838 出卡賺$150 及揀你嘅心水號碼啦: https://bank.za.group/hk/mgm?t=2-L44838-3&s=1","2022-05-25T06:45:50+0000","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"109581087317624/109581087317624_532588921683503/109581087317624_532588921683503","3971","1957","2","109581087317624_532588921683503","data","data.*","fetched (200)","2022-10-12 08:14:00.786998","Facebook:/<post-id>/comments","網上銀行迎新優惠 下載app 5分鍾即拎錢  (懇請使用我的邀請碼登記，謝謝) Livibank(開戶即送150現金)邀請碼 krh414i5 Welab bank(消費100送100)邀請碼FPYLJQ Za bank(即送150現金)邀請碼 V29PR3 Inmotion (即送200現金)邀請碼 1D9N3D8","2022-05-25T12:56:52+0000","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"109581087317624/109581087317624_532588921683503/109581087317624_532588921683503","3972","1957","2","109581087317624_532588921683503","data","data.*","fetched (200)","2022-10-12 08:14:00.786998","Facebook:/<post-id>/comments","📢 真心分享：立即下載及 申請ZA bank 用 獨家邀請碼L44838 成功申請作任何消費一次即賺$150   佢哋張 ZA Card 💳可以畀你自訂卡號，仲有一大堆優惠：  1️⃣ 咖啡買一送一！Omotesando、HABITŪ、Urban Coffee Roaster等 5 間型格咖啡店畀你同朋友隨時打卡☕  2️⃣ Conrad、Classified、Outback等33 間人氣餐飲享高達 11% 回贈！ 3⃣️ 3 大商場D‧Park、K11 Art Mall、THE FOREST 消費享高達 11% 回贈🛍️  4⃣️ Raze、Maskology、MaskOn等8大口罩品牌享高達 11% 回贈！   而家用最新邀請碼 L44838 開戶後作任何消費一次 仲可以獲得 HKD 150現金獎賞*！💰   受條款及細則約束。  仲等？立即下載ZA bank 用L44838 出卡賺$150 及揀你嘅心水號碼啦: https://bank.za.group/hk/mgm?t=2-L44838-3&s=1","2022-05-25T23:05:14+0000","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"109581087317624/109581087317624_532588921683503/109581087317624_532588921683503","3973","1957","2","109581087317624_532588921683503","data","data.*","fetched (200)","2022-10-12 08:14:00.786998","Facebook:/<post-id>/comments","疫情嚴重 係屋企都想玩兩手 但又驚黑代理走數 壹博幫到你 不但幫你慳來回船飛 時間都幫你慳埋 分分鐘幾百贏幾萬 刀仔鋸大樹 真人現場 球類體育 百家樂 龍虎 輪盤 廿一點等 24小時自助上分 24小時客服在線 10分鐘內完成100萬內現金提款 最低存款額為100 接受轉數快/支付寶/銀行過數 新客戶首充送20% 仲等 仲唔快啲黎申請 心動不如行動   立即註冊  https://www.goodluck28.com/  Whatsapp客服  https://wa.me/85259405462","2022-05-27T10:46:41+0000","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"109581087317624/109581087317624_532588921683503/109581087317624_532588921683503","3974","1957","2","109581087317624_532588921683503","data","data.*","fetched (200)","2022-10-12 08:14:00.786998","Facebook:/<post-id>/comments","大家唔好信呢間銀行，呢間銀行做事一拖再拖只會騙人，大家唔好信","2022-06-02T05:31:54+0000","2","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"109581087317624/109581087317624_532588921683503/109581087317624_532588921683503","3975","1957","2","109581087317624_532588921683503","data","data.*","fetched (200)","2022-10-12 08:14:00.786998","Facebook:/<post-id>/comments","","2022-06-08T01:23:57+0000","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"109581087317624/109581087317624_532588921683503/109581087317624_532588921683503","3976","1957","2","109581087317624_532588921683503","offcut","","fetched (200)","2022-10-12 08:14:00.786998","Facebook:/<post-id>/comments","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","chronological","11","True","","","WTI5dGJXVnVkRjlqZAFhKemIzSTZAOVE0yTkRNeE1qZA3hORFF6TkRJMk9qRTJOVE15T1Rnek5URT0ZD","WTI5dGJXVnVkRjlqZAFhKemIzSTZANVE14TURFNE56UTVPVFV4TkRjeU16b3hOalUwTmpVeE5ETTQZD"
"109581087317624/109581087317624_530681891874206","1958","1142","1","109581087317624_530681891874206","data","data.*","fetched (200)","2022-10-01 19:20:13.254269","Facebook:/<page-id>/posts","【😎 報復式玩樂！ 用 ZA Card 享受新奇刺激的玩樂體驗兼享 11% 回贈優惠  ! 】   放假做乜好？無論室内定室外，ZA Card 一早爲你預備好！新奇刺激的活動等你逐一探索！ 👀  🛥 WAKESURFBOOKING.COM 提供多款專業 Wakesurf 船隻，顧客更可自由安排教練。即使新手上陣亦冇難度!    🕶 VAR LIVE 提供不同的 VR 游戲供玩家體驗，集合多種 4D 體感元素如震動地台、風扇、音效等，帶領玩家進入刺激的旅程。   #ZACard #ZABank #報復式玩樂   受條款及細則約束：https://bank.za.group/agreement/html/zh_HK/1000632","2022-05-20T11:43:57+0000","","","","ZA Bank","109581087317624","","ranked","9","True","","12","NONE","","7","NONE","","1","NONE","","0","NONE","","0","NONE","","0","NONE","","4","NONE","109581087317624_530681891874206","","","","","","",""
"109581087317624/109581087317624_530681891874206/109581087317624_530681891874206","3977","1958","2","109581087317624_530681891874206","data","data.*","fetched (200)","2022-10-12 08:14:01.576884","Facebook:/<post-id>/comments","📢 真心分享：我想邀請你一齊用 ZA Bank！佢哋張 ZA Card 💳可以畀你自訂卡號，仲有一大堆優惠：  1️⃣ 咖啡買一送一！Omotesando、HABITŪ、Urban Coffee Roaster等 5 間型格咖啡店畀你同朋友隨時打卡☕  2️⃣ Conrad、Classified、Outback等33 間人氣餐飲享高達 11% 回贈！ 3⃣️ 3 大商場D‧Park、K11 Art Mall、THE FOREST 消費享高達 11% 回贈🛍️  4⃣️ Raze、Maskology、MaskOn等8大口罩品牌享高達 11% 回贈！   而家用我個邀請碼[XEDWG4]開戶仲可以獲得 HKD 150現金獎賞*！💰   受條款及細則約束。  *需在成功開戶後 14 日內用 ZA Card 作任何消費  即刻去開戶啦！👇 https://bank.za.group/hk/mgm?t=3-XEDWG4-3&s=1","2022-05-23T06:27:09+0000","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"109581087317624/109581087317624_530681891874206/109581087317624_530681891874206","3978","1958","2","109581087317624_530681891874206","data","data.*","fetched (200)","2022-10-12 08:14:01.576884","Facebook:/<post-id>/comments","警世❗️大家千其唔好用livi買野同擺錢喺佢地度，我之前用佢張卡買野，1次交易但佢地扣帳4次，仲要直接由我戶口度扣數，而商戶嗰邊只係得一次交易紀錄，提供晒證明比livi佢地都唔退款。奉勸各位開livibank食迎新就算，平時幾個%回贈好似好抵，但係隨意扣多你幾次錢，乜都追唔返，喊都無謂。","2022-05-23T09:01:54+0000","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"109581087317624/109581087317624_530681891874206/109581087317624_530681891874206","3979","1958","2","109581087317624_530681891874206","data","data.*","fetched (200)","2022-10-12 08:14:01.576884","Facebook:/<post-id>/comments","優惠情報，虚銀 Za bank 最新獎賞  新客户可用邀請碼 BX5X64 申請貸款，可得9折貸款優惠卷  另外新客户只要輸入有效的邀請碼 BX5X64 完成開戶及14日內用Za card消費一次，你額外可得 150迎新獎賞","2022-05-23T09:24:35+0000","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"109581087317624/109581087317624_530681891874206/109581087317624_530681891874206","3980","1958","2","109581087317624_530681891874206","data","data.*","fetched (200)","2022-10-12 08:14:01.576884","Facebook:/<post-id>/comments","📢 真心分享：立即下載及 申請ZA bank 用 獨家邀請碼L44838 成功申請作任何消費一次即賺$150   佢哋張 ZA Card 💳可以畀你自訂卡號，仲有一大堆優惠：  1️⃣ 咖啡買一送一！Omotesando、HABITŪ、Urban Coffee Roaster等 5 間型格咖啡店畀你同朋友隨時打卡☕  2️⃣ Conrad、Classified、Outback等33 間人氣餐飲享高達 11% 回贈！ 3⃣️ 3 大商場D‧Park、K11 Art Mall、THE FOREST 消費享高達 11% 回贈🛍️  4⃣️ Raze、Maskology、MaskOn等8大口罩品牌享高達 11% 回贈！   而家用最新邀請碼 L44838 開戶後作任何消費一次 仲可以獲得 HKD 150現金獎賞*！💰   受條款及細則約束。  仲等？立即下載ZA bank 用L44838 出卡賺$150 及揀你嘅心水號碼啦: https://bank.za.group/hk/mgm?t=2-L44838-3&s=1","2022-05-23T12:05:31+0000","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"109581087317624/109581087317624_530681891874206/109581087317624_530681891874206","3981","1958","2","109581087317624_530681891874206","data","data.*","fetched (200)","2022-10-12 08:14:01.576884","Facebook:/<post-id>/comments","📢 真心分享：立即下載及 申請ZA bank 用 獨家邀請碼L44838 成功申請作任何消費一次即賺$150   佢哋張 ZA Card 💳可以畀你自訂卡號，仲有一大堆優惠：  1️⃣ 咖啡買一送一！Omotesando、HABITŪ、Urban Coffee Roaster等 5 間型格咖啡店畀你同朋友隨時打卡☕  2️⃣ Conrad、Classified、Outback等33 間人氣餐飲享高達 11% 回贈！ 3⃣️ 3 大商場D‧Park、K11 Art Mall、THE FOREST 消費享高達 11% 回贈🛍️  4⃣️ Raze、Maskology、MaskOn等8大口罩品牌享高達 11% 回贈！   而家用最新邀請碼 L44838 開戶後作任何消費一次 仲可以獲得 HKD 150現金獎賞*！💰   受條款及細則約束。  仲等？立即下載ZA bank 用L44838 出卡賺$150 及揀你嘅心水號碼啦: https://bank.za.group/hk/mgm?t=2-L44838-3&s=1","2022-05-25T06:45:57+0000","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"109581087317624/109581087317624_530681891874206/109581087317624_530681891874206","3982","1958","2","109581087317624_530681891874206","data","data.*","fetched (200)","2022-10-12 08:14:01.576884","Facebook:/<post-id>/comments","大家唔好信呢間銀行，呢間銀行做事一拖再拖只會騙人，大家唔好信","2022-06-02T05:32:02+0000","2","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"109581087317624/109581087317624_530681891874206/109581087317624_530681891874206","3983","1958","2","109581087317624_530681891874206","data","data.*","fetched (200)","2022-10-12 08:14:01.576884","Facebook:/<post-id>/comments","","2022-06-08T01:24:29+0000","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"109581087317624/109581087317624_530681891874206/109581087317624_530681891874206","3984","1958","2","109581087317624_530681891874206","data","data.*","fetched (200)","2022-10-12 08:14:01.576884","Facebook:/<post-id>/comments","📢 真心分享：立即下載及 申請ZA bank 其他消費券 可以用獨家邀請碼L44838 成功申請作任何消費一次即賺$150   佢哋張 ZA Card 💳可以畀你自訂卡號，仲有一大堆優惠：  1️⃣ 咖啡買一送一！Omotesando、HABITŪ、Urban Coffee Roaster等 5 間型格咖啡店畀你同朋友隨時打卡☕  2️⃣ Conrad、Classified、Outback等33 間人氣餐飲享高達 11% 回贈！ 3⃣️ 3 大商場D‧Park、K11 Art Mall、THE FOREST 消費享高達 11% 回贈🛍️  4⃣️ Raze、Maskology、MaskOn等8大口罩品牌享高達 11% 回贈！   而家用最新邀請碼 L44838 開戶後作任何消費一次 仲可以獲得 HKD 150現金獎賞*！💰   受條款及細則約束。  仲等？立即下載ZA bank 用L44838 出卡賺$150 及揀你嘅心水號碼啦: https://bank.za.group/hk/mgm?t=2-L44838-3&s=1","2022-06-24T03:26:23+0000","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"109581087317624/109581087317624_530681891874206/109581087317624_530681891874206","3985","1958","2","109581087317624_530681891874206","data","data.*","fetched (200)","2022-10-12 08:14:01.576884","Facebook:/<post-id>/comments","📢 真心分享：我想邀請你一齊用 ZA Bank！佢哋張 ZA Card 💳可以畀你自訂卡號，仲有一大堆優惠：  1️⃣ 咖啡買一送一！Classified、Feather & Bone、Hazel & Hershey 等 6間型格咖啡店畀你同朋友隨時打卡☕  2️⃣ BRICK LANE、Classified、Moonkok 等 50 間人氣餐飲享高達 11% 回贈！ 3⃣️ Action Medical、Good Mask、Medcross 等口罩品牌享享高達 11% 回贈🛍️  4⃣️ CoffeeSweat、Lane Eight、T8 、The Korner 等購物品牌享高達 11% 回贈！   而家用我個邀請碼[Q9N266]開戶仲可以獲得 HKD 150現金獎賞💰 *！  成功開戶，仲可以參加 ZA 百萬勁抽，有機會獲得港幣一百萬現金獎賞！🤩  受條款及細則約束。  *需在成功開戶後 14 日內用 ZA Card 作任何消費  即刻去開戶啦！👇 https://bank.za.group/hk/mgm?t=3-Q9N266-3&s=1","2022-07-02T02:42:42+0000","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"109581087317624/109581087317624_530681891874206/109581087317624_530681891874206","3986","1958","2","109581087317624_530681891874206","offcut","","fetched (200)","2022-10-12 08:14:01.576884","Facebook:/<post-id>/comments","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","chronological","9","True","","","WTI5dGJXVnVkRjlqZAFhKemIzSTZAOekUzTlRVME1qRXlPVEU0TlRVek9qRTJOVE15T0RjeU1qaz0ZD","WTI5dGJXVnVkRjlqZAFhKemIzSTZAOVEUwTkRnNE9ESXdOREkzTnpRd09qRTJOVFkzTWprM05qST0ZD"
"109581087317624/109581087317624_530046461937749","1959","1142","1","109581087317624_530046461937749","data","data.*","fetched (200)","2022-10-01 19:20:13.254269","Facebook:/<page-id>/posts","【酒吧重開日 💰💰齊齊拎 $150 同朋友飲一杯】  「酒」先啦，係咁先啦……咪住先…你唔係仲唱緊啊，唱到酒吧都開返啦🍸🍻所講酒後吐真言🥂🍻小編都唔暪你啦。  作為酒嘅愛好者同人稱酒場刑警嘅小編，🕺🏻💃🏼有開心事一定要分享，將開心加倍➕  唔講唔知！由 5 月 19 日起，一旦成功邀請好友開立 ZA Bank 賬戶，就可以同好友齊齊賺 HKD 150 獎賞！*🎉  🌜自己先賺 只要好友使用你的邀請碼成功開戶，無額外要求，好友成功開戶，HKD 150 現金獎賞就可到手！  好友再賺🌛 好友於開戶後 14 日內使用 ZA Card 有任何消費，即可獲得 HKD 150 現金獎賞。  #酒吧重開 #卡啦OK重開 #放寬 #搵多幾個朋友就可以嗌句 #呢round我嘅 #ZACard #ZABank  *被推薦人必須成為 ZA Bank 的新客戶，未曾持有任何 ZA Bank 的產品（包括但不限於存款賬戶、貸款賬戶），以及成功使用推薦人的邀請碼開立 ZA Bank 賬戶。受條款及細則約束：https://bit.ly/3tjoDfY。","2022-05-19T13:36:44+0000","","","","ZA Bank","109581087317624","","ranked","12","True","","9","NONE","","6","NONE","","0","NONE","","0","NONE","","0","NONE","","0","NONE","","3","NONE","109581087317624_530046461937749","","","","","","",""
"109581087317624/109581087317624_530046461937749/109581087317624_530046461937749","3987","1959","2","109581087317624_530046461937749","data","data.*","fetched (200)","2022-10-12 08:14:02.153376","Facebook:/<post-id>/comments","Za bank 開户獎賞齊賺 全新客户輸入有效的邀請碼 BX5X64 成功開戶及14天內用Za card 作任何消費一次，你會額外獲得高達 150 迎新獎賞  另外用 BX5X64 申請貸款可得九折優惠卷","2022-05-19T14:26:33+0000","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"109581087317624/109581087317624_530046461937749/109581087317624_530046461937749","3988","1959","2","109581087317624_530046461937749","data","data.*","fetched (200)","2022-10-12 08:14:02.153376","Facebook:/<post-id>/comments","百份百加借 都咁慢 信錯你銀行","2022-05-19T17:39:30+0000","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"109581087317624/109581087317624_530046461937749/109581087317624_530046461937749","3989","1959","2","109581087317624_530046461937749","data","data.*","fetched (200)","2022-10-12 08:14:02.153376","Facebook:/<post-id>/comments","仲叫人入你銀行","2022-05-19T17:39:45+0000","2","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
